TIENDA_ID,PLAZA_CVE,NIVELSOCIOECONOMICO_DES,ENTORNO_DES,MTS2VENTAS_NUM,PUERTASREFRIG_NUM,CAJONESESTACIONAMIENTO_NUM,LATITUD_NUM,LONGITUD_NUM,SEGMENTO_MAESTRO_DESC,LID_UBICACION_TIENDA,MES_ID,VENTA_TOTAL,TARGET
615,6,C,BASE,0.0,0,0,25.19016,-99.83539,HOGAR REUNIÓN,UT_TRAFICO_VEHICULAR,202301,565393.92,1
615,6,C,BASE,0.0,0,0,25.19016,-99.83539,HOGAR REUNIÓN,UT_TRAFICO_VEHICULAR,202311,576331.56,1
615,6,C,BASE,0.0,0,0,25.19016,-99.83539,HOGAR REUNIÓN,UT_TRAFICO_VEHICULAR,202312,634926.8,1
615,6,C,BASE,0.0,0,0,25.19016,-99.83539,HOGAR REUNIÓN,UT_TRAFICO_VEHICULAR,202302,523979.34,1
615,6,C,BASE,0.0,0,0,25.19016,-99.83539,HOGAR REUNIÓN,UT_TRAFICO_VEHICULAR,202305,634919.34,1
615,6,C,BASE,0.0,0,0,25.19016,-99.83539,HOGAR REUNIÓN,UT_TRAFICO_VEHICULAR,202402,596270.5,1
615,6,C,BASE,0.0,0,0,25.19016,-99.83539,HOGAR REUNIÓN,UT_TRAFICO_VEHICULAR,202306,723014.22,1
615,6,C,BASE,0.0,0,0,25.19016,-99.83539,HOGAR REUNIÓN,UT_TRAFICO_VEHICULAR,202310,659354.31,1
615,6,C,BASE,0.0,0,0,25.19016,-99.83539,HOGAR REUNIÓN,UT_TRAFICO_VEHICULAR,202407,725699.27,1
615,6,C,BASE,0.0,0,0,25.19016,-99.83539,HOGAR REUNIÓN,UT_TRAFICO_VEHICULAR,202307,822388.82,1
615,6,C,BASE,0.0,0,0,25.19016,-99.83539,HOGAR REUNIÓN,UT_TRAFICO_VEHICULAR,202406,754905.33,1
615,6,C,BASE,0.0,0,0,25.19016,-99.83539,HOGAR REUNIÓN,UT_TRAFICO_VEHICULAR,202303,614901.76,1
615,6,C,BASE,0.0,0,0,25.19016,-99.83539,HOGAR REUNIÓN,UT_TRAFICO_VEHICULAR,202404,669632.85,1
615,6,C,BASE,0.0,0,0,25.19016,-99.83539,HOGAR REUNIÓN,UT_TRAFICO_VEHICULAR,202411,650653.0,1
615,6,C,BASE,0.0,0,0,25.19016,-99.83539,HOGAR REUNIÓN,UT_TRAFICO_VEHICULAR,202304,569059.87,1
615,6,C,BASE,0.0,0,0,25.19016,-99.83539,HOGAR REUNIÓN,UT_TRAFICO_VEHICULAR,202412,292377.28,0
615,6,C,BASE,0.0,0,0,25.19016,-99.83539,HOGAR REUNIÓN,UT_TRAFICO_VEHICULAR,202405,777977.12,1
615,6,C,BASE,0.0,0,0,25.19016,-99.83539,HOGAR REUNIÓN,UT_TRAFICO_VEHICULAR,202401,676907.57,1
38,6,C,RECESO,105.05,12,12,25.6076,-99.64965,PARADA TÉCNICA,UT_CARRETERA_GAS,202301,615101.81,1
38,6,C,RECESO,105.05,12,12,25.6076,-99.64965,PARADA TÉCNICA,UT_CARRETERA_GAS,202404,669372.61,1
38,6,C,RECESO,105.05,12,12,25.6076,-99.64965,PARADA TÉCNICA,UT_CARRETERA_GAS,202309,1222890.3,1
38,6,C,RECESO,105.05,12,12,25.6076,-99.64965,PARADA TÉCNICA,UT_CARRETERA_GAS,202411,648025.96,1
38,6,C,RECESO,105.05,12,12,25.6076,-99.64965,PARADA TÉCNICA,UT_CARRETERA_GAS,202305,930324.49,1
38,6,C,RECESO,105.05,12,12,25.6076,-99.64965,PARADA TÉCNICA,UT_CARRETERA_GAS,202307,1330758.41,1
38,6,C,RECESO,105.05,12,12,25.6076,-99.64965,PARADA TÉCNICA,UT_CARRETERA_GAS,202407,579559.7,1
38,6,C,RECESO,105.05,12,12,25.6076,-99.64965,PARADA TÉCNICA,UT_CARRETERA_GAS,202402,646344.99,1
38,6,C,RECESO,105.05,12,12,25.6076,-99.64965,PARADA TÉCNICA,UT_CARRETERA_GAS,202308,1236102.18,1
38,6,C,RECESO,105.05,12,12,25.6076,-99.64965,PARADA TÉCNICA,UT_CARRETERA_GAS,202303,849091.84,1
38,6,C,RECESO,105.05,12,12,25.6076,-99.64965,PARADA TÉCNICA,UT_CARRETERA_GAS,202403,969219.25,1
38,6,C,RECESO,105.05,12,12,25.6076,-99.64965,PARADA TÉCNICA,UT_CARRETERA_GAS,202304,914753.2,1
38,6,C,RECESO,105.05,12,12,25.6076,-99.64965,PARADA TÉCNICA,UT_CARRETERA_GAS,202306,1185463.15,1
38,6,C,RECESO,105.05,12,12,25.6076,-99.64965,PARADA TÉCNICA,UT_CARRETERA_GAS,202310,843584.52,1
38,6,C,RECESO,105.05,12,12,25.6076,-99.64965,PARADA TÉCNICA,UT_CARRETERA_GAS,202401,648234.47,1
38,6,C,RECESO,105.05,12,12,25.6076,-99.64965,PARADA TÉCNICA,UT_CARRETERA_GAS,202412,245778.1,0
38,6,C,RECESO,105.05,12,12,25.6076,-99.64965,PARADA TÉCNICA,UT_CARRETERA_GAS,202311,612001.12,1
38,6,C,RECESO,105.05,12,12,25.6076,-99.64965,PARADA TÉCNICA,UT_CARRETERA_GAS,202312,738028.26,1
38,6,C,RECESO,105.05,12,12,25.6076,-99.64965,PARADA TÉCNICA,UT_CARRETERA_GAS,202405,676946.13,1
38,6,C,RECESO,105.05,12,12,25.6076,-99.64965,PARADA TÉCNICA,UT_CARRETERA_GAS,202406,619082.81,1
38,6,C,RECESO,105.05,12,12,25.6076,-99.64965,PARADA TÉCNICA,UT_CARRETERA_GAS,202302,686709.48,1
42,6,D,HOGAR,92.84,12,7,25.57826,-100.02549,HOGAR REUNIÓN,UT_DENSIDAD,202310,838637.04,1
42,6,D,HOGAR,92.84,12,7,25.57826,-100.02549,HOGAR REUNIÓN,UT_DENSIDAD,202311,755592.45,1
42,6,D,HOGAR,92.84,12,7,25.57826,-100.02549,HOGAR REUNIÓN,UT_DENSIDAD,202307,940327.13,1
42,6,D,HOGAR,92.84,12,7,25.57826,-100.02549,HOGAR REUNIÓN,UT_DENSIDAD,202301,630944.06,1
42,6,D,HOGAR,92.84,12,7,25.57826,-100.02549,HOGAR REUNIÓN,UT_DENSIDAD,202305,872216.2,1
42,6,D,HOGAR,92.84,12,7,25.57826,-100.02549,HOGAR REUNIÓN,UT_DENSIDAD,202312,886666.7,1
42,6,D,HOGAR,92.84,12,7,25.57826,-100.02549,HOGAR REUNIÓN,UT_DENSIDAD,202411,723721.13,1
42,6,D,HOGAR,92.84,12,7,25.57826,-100.02549,HOGAR REUNIÓN,UT_DENSIDAD,202304,803793.69,1
42,6,D,HOGAR,92.84,12,7,25.57826,-100.02549,HOGAR REUNIÓN,UT_DENSIDAD,202406,866585.8,1
42,6,D,HOGAR,92.84,12,7,25.57826,-100.02549,HOGAR REUNIÓN,UT_DENSIDAD,202303,768283.79,1
42,6,D,HOGAR,92.84,12,7,25.57826,-100.02549,HOGAR REUNIÓN,UT_DENSIDAD,202403,201053.9,0
42,6,D,HOGAR,92.84,12,7,25.57826,-100.02549,HOGAR REUNIÓN,UT_DENSIDAD,202306,935374.25,1
42,6,D,HOGAR,92.84,12,7,25.57826,-100.02549,HOGAR REUNIÓN,UT_DENSIDAD,202401,905798.23,1
42,6,D,HOGAR,92.84,12,7,25.57826,-100.02549,HOGAR REUNIÓN,UT_DENSIDAD,202405,874610.17,1
42,6,D,HOGAR,92.84,12,7,25.57826,-100.02549,HOGAR REUNIÓN,UT_DENSIDAD,202302,661513.47,1
42,6,D,HOGAR,92.84,12,7,25.57826,-100.02549,HOGAR REUNIÓN,UT_DENSIDAD,202309,1034696.93,1
42,6,D,HOGAR,92.84,12,7,25.57826,-100.02549,HOGAR REUNIÓN,UT_DENSIDAD,202412,347814.6,0
42,6,D,HOGAR,92.84,12,7,25.57826,-100.02549,HOGAR REUNIÓN,UT_DENSIDAD,202402,763143.57,1
42,6,D,HOGAR,92.84,12,7,25.57826,-100.02549,HOGAR REUNIÓN,UT_DENSIDAD,202407,842789.27,1
42,6,D,HOGAR,92.84,12,7,25.57826,-100.02549,HOGAR REUNIÓN,UT_DENSIDAD,202308,963360.37,1
42,6,D,HOGAR,92.84,12,7,25.57826,-100.02549,HOGAR REUNIÓN,UT_DENSIDAD,202404,234707.24,0
41,6,C,BASE,83.13,12,4,25.45995,-99.99653,PARADA TÉCNICA,UT_CARRETERA_GAS,202403,1363984.32,1
41,6,C,BASE,83.13,12,4,25.45995,-99.99653,PARADA TÉCNICA,UT_CARRETERA_GAS,202404,1161275.69,1
41,6,C,BASE,83.13,12,4,25.45995,-99.99653,PARADA TÉCNICA,UT_CARRETERA_GAS,202301,793458.71,1
41,6,C,BASE,83.13,12,4,25.45995,-99.99653,PARADA TÉCNICA,UT_CARRETERA_GAS,202405,1405913.72,1
41,6,C,BASE,83.13,12,4,25.45995,-99.99653,PARADA TÉCNICA,UT_CARRETERA_GAS,202402,793885.44,1
41,6,C,BASE,83.13,12,4,25.45995,-99.99653,PARADA TÉCNICA,UT_CARRETERA_GAS,202312,750878.11,1
41,6,C,BASE,83.13,12,4,25.45995,-99.99653,PARADA TÉCNICA,UT_CARRETERA_GAS,202412,333546.5,0
41,6,C,BASE,83.13,12,4,25.45995,-99.99653,PARADA TÉCNICA,UT_CARRETERA_GAS,202309,1008437.69,1
41,6,C,BASE,83.13,12,4,25.45995,-99.99653,PARADA TÉCNICA,UT_CARRETERA_GAS,202310,763015.72,1
41,6,C,BASE,83.13,12,4,25.45995,-99.99653,PARADA TÉCNICA,UT_CARRETERA_GAS,202401,816360.42,1
41,6,C,BASE,83.13,12,4,25.45995,-99.99653,PARADA TÉCNICA,UT_CARRETERA_GAS,202407,1071117.34,1
41,6,C,BASE,83.13,12,4,25.45995,-99.99653,PARADA TÉCNICA,UT_CARRETERA_GAS,202306,1219912.27,1
41,6,C,BASE,83.13,12,4,25.45995,-99.99653,PARADA TÉCNICA,UT_CARRETERA_GAS,202303,943911.64,1
41,6,C,BASE,83.13,12,4,25.45995,-99.99653,PARADA TÉCNICA,UT_CARRETERA_GAS,202411,787770.82,1
41,6,C,BASE,83.13,12,4,25.45995,-99.99653,PARADA TÉCNICA,UT_CARRETERA_GAS,202305,986298.67,1
41,6,C,BASE,83.13,12,4,25.45995,-99.99653,PARADA TÉCNICA,UT_CARRETERA_GAS,202307,1293806.93,1
41,6,C,BASE,83.13,12,4,25.45995,-99.99653,PARADA TÉCNICA,UT_CARRETERA_GAS,202308,1158089.75,1
41,6,C,BASE,83.13,12,4,25.45995,-99.99653,PARADA TÉCNICA,UT_CARRETERA_GAS,202406,971565.9,1
41,6,C,BASE,83.13,12,4,25.45995,-99.99653,PARADA TÉCNICA,UT_CARRETERA_GAS,202304,1226267.95,1
41,6,C,BASE,83.13,12,4,25.45995,-99.99653,PARADA TÉCNICA,UT_CARRETERA_GAS,202302,797056.83,1
41,6,C,BASE,83.13,12,4,25.45995,-99.99653,PARADA TÉCNICA,UT_CARRETERA_GAS,202311,689328.0,1
39,6,C,RECESO,91.34,12,7,25.71129,-99.25392,PARADA TÉCNICA,UT_CARRETERA_GAS,202304,861915.31,1
39,6,C,RECESO,91.34,12,7,25.71129,-99.25392,PARADA TÉCNICA,UT_CARRETERA_GAS,202311,664941.48,1
39,6,C,RECESO,91.34,12,7,25.71129,-99.25392,PARADA TÉCNICA,UT_CARRETERA_GAS,202407,824067.06,1
39,6,C,RECESO,91.34,12,7,25.71129,-99.25392,PARADA TÉCNICA,UT_CARRETERA_GAS,202403,731063.11,1
39,6,C,RECESO,91.34,12,7,25.71129,-99.25392,PARADA TÉCNICA,UT_CARRETERA_GAS,202401,31623.12,0
39,6,C,RECESO,91.34,12,7,25.71129,-99.25392,PARADA TÉCNICA,UT_CARRETERA_GAS,202303,799216.63,1
39,6,C,RECESO,91.34,12,7,25.71129,-99.25392,PARADA TÉCNICA,UT_CARRETERA_GAS,202406,726485.89,1
39,6,C,RECESO,91.34,12,7,25.71129,-99.25392,PARADA TÉCNICA,UT_CARRETERA_GAS,202411,614743.81,1
39,6,C,RECESO,91.34,12,7,25.71129,-99.25392,PARADA TÉCNICA,UT_CARRETERA_GAS,202301,643368.73,1
39,6,C,RECESO,91.34,12,7,25.71129,-99.25392,PARADA TÉCNICA,UT_CARRETERA_GAS,202308,929115.45,1
39,6,C,RECESO,91.34,12,7,25.71129,-99.25392,PARADA TÉCNICA,UT_CARRETERA_GAS,202309,917013.7,1
39,6,C,RECESO,91.34,12,7,25.71129,-99.25392,PARADA TÉCNICA,UT_CARRETERA_GAS,202405,806649.04,1
39,6,C,RECESO,91.34,12,7,25.71129,-99.25392,PARADA TÉCNICA,UT_CARRETERA_GAS,202412,243459.76,0
39,6,C,RECESO,91.34,12,7,25.71129,-99.25392,PARADA TÉCNICA,UT_CARRETERA_GAS,202402,512427.67,0
39,6,C,RECESO,91.34,12,7,25.71129,-99.25392,PARADA TÉCNICA,UT_CARRETERA_GAS,202310,767353.86,1
39,6,C,RECESO,91.34,12,7,25.71129,-99.25392,PARADA TÉCNICA,UT_CARRETERA_GAS,202312,747287.0,1
39,6,C,RECESO,91.34,12,7,25.71129,-99.25392,PARADA TÉCNICA,UT_CARRETERA_GAS,202404,628002.08,1
39,6,C,RECESO,91.34,12,7,25.71129,-99.25392,PARADA TÉCNICA,UT_CARRETERA_GAS,202302,654710.12,1
39,6,C,RECESO,91.34,12,7,25.71129,-99.25392,PARADA TÉCNICA,UT_CARRETERA_GAS,202305,863922.21,1
39,6,C,RECESO,91.34,12,7,25.71129,-99.25392,PARADA TÉCNICA,UT_CARRETERA_GAS,202307,973727.95,1
39,6,C,RECESO,91.34,12,7,25.71129,-99.25392,PARADA TÉCNICA,UT_CARRETERA_GAS,202306,975567.44,1
71,6,C,BASE,100.28,13,10,25.58097,-100.00314,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202404,667738.25,1
71,6,C,BASE,100.28,13,10,25.58097,-100.00314,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202304,620040.48,1
71,6,C,BASE,100.28,13,10,25.58097,-100.00314,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202306,704056.87,1
71,6,C,BASE,100.28,13,10,25.58097,-100.00314,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202312,650041.09,1
71,6,C,BASE,100.28,13,10,25.58097,-100.00314,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202401,643077.33,1
71,6,C,BASE,100.28,13,10,25.58097,-100.00314,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202310,618317.41,1
71,6,C,BASE,100.28,13,10,25.58097,-100.00314,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202411,607615.17,1
71,6,C,BASE,100.28,13,10,25.58097,-100.00314,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202407,742969.13,1
71,6,C,BASE,100.28,13,10,25.58097,-100.00314,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202305,626643.08,1
71,6,C,BASE,100.28,13,10,25.58097,-100.00314,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202405,832598.47,1
71,6,C,BASE,100.28,13,10,25.58097,-100.00314,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202302,507836.4,1
71,6,C,BASE,100.28,13,10,25.58097,-100.00314,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202308,745944.19,1
71,6,C,BASE,100.28,13,10,25.58097,-100.00314,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202307,790854.5,1
71,6,C,BASE,100.28,13,10,25.58097,-100.00314,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202412,286157.39,0
71,6,C,BASE,100.28,13,10,25.58097,-100.00314,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202301,535685.1,1
71,6,C,BASE,100.28,13,10,25.58097,-100.00314,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202402,566015.91,1
71,6,C,BASE,100.28,13,10,25.58097,-100.00314,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202406,745489.55,1
71,6,C,BASE,100.28,13,10,25.58097,-100.00314,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202311,567272.08,1
71,6,C,BASE,100.28,13,10,25.58097,-100.00314,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202403,657289.47,1
71,6,C,BASE,100.28,13,10,25.58097,-100.00314,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202303,571407.47,1
71,6,C,BASE,100.28,13,10,25.58097,-100.00314,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202309,766174.9,1
23,6,C,RECESO,95.0,10,0,24.88103,-99.58133,OFICINISTAS,UT_TRAFICO_PEATONAL,202306,964103.27,1
23,6,C,RECESO,95.0,10,0,24.88103,-99.58133,OFICINISTAS,UT_TRAFICO_PEATONAL,202404,921052.21,1
23,6,C,RECESO,95.0,10,0,24.88103,-99.58133,OFICINISTAS,UT_TRAFICO_PEATONAL,202310,892040.5,1
23,6,C,RECESO,95.0,10,0,24.88103,-99.58133,OFICINISTAS,UT_TRAFICO_PEATONAL,202406,974522.31,1
23,6,C,RECESO,95.0,10,0,24.88103,-99.58133,OFICINISTAS,UT_TRAFICO_PEATONAL,202309,1043843.63,1
23,6,C,RECESO,95.0,10,0,24.88103,-99.58133,OFICINISTAS,UT_TRAFICO_PEATONAL,202402,819796.43,1
23,6,C,RECESO,95.0,10,0,24.88103,-99.58133,OFICINISTAS,UT_TRAFICO_PEATONAL,202403,972975.26,1
23,6,C,RECESO,95.0,10,0,24.88103,-99.58133,OFICINISTAS,UT_TRAFICO_PEATONAL,202302,806491.54,1
23,6,C,RECESO,95.0,10,0,24.88103,-99.58133,OFICINISTAS,UT_TRAFICO_PEATONAL,202307,952112.3,1
23,6,C,RECESO,95.0,10,0,24.88103,-99.58133,OFICINISTAS,UT_TRAFICO_PEATONAL,202412,387128.57,0
23,6,C,RECESO,95.0,10,0,24.88103,-99.58133,OFICINISTAS,UT_TRAFICO_PEATONAL,202308,1020834.62,1
23,6,C,RECESO,95.0,10,0,24.88103,-99.58133,OFICINISTAS,UT_TRAFICO_PEATONAL,202401,818544.77,1
23,6,C,RECESO,95.0,10,0,24.88103,-99.58133,OFICINISTAS,UT_TRAFICO_PEATONAL,202405,1135470.32,1
23,6,C,RECESO,95.0,10,0,24.88103,-99.58133,OFICINISTAS,UT_TRAFICO_PEATONAL,202311,778850.89,1
23,6,C,RECESO,95.0,10,0,24.88103,-99.58133,OFICINISTAS,UT_TRAFICO_PEATONAL,202411,899353.33,1
23,6,C,RECESO,95.0,10,0,24.88103,-99.58133,OFICINISTAS,UT_TRAFICO_PEATONAL,202407,1006866.04,1
23,6,C,RECESO,95.0,10,0,24.88103,-99.58133,OFICINISTAS,UT_TRAFICO_PEATONAL,202301,802937.37,1
23,6,C,RECESO,95.0,10,0,24.88103,-99.58133,OFICINISTAS,UT_TRAFICO_PEATONAL,202303,916741.24,1
23,6,C,RECESO,95.0,10,0,24.88103,-99.58133,OFICINISTAS,UT_TRAFICO_PEATONAL,202305,904172.45,1
23,6,C,RECESO,95.0,10,0,24.88103,-99.58133,OFICINISTAS,UT_TRAFICO_PEATONAL,202312,803207.38,1
23,6,C,RECESO,95.0,10,0,24.88103,-99.58133,OFICINISTAS,UT_TRAFICO_PEATONAL,202304,844505.26,1
77,6,C,HOGAR,108.36,13,10,25.22275,-99.93358,HOGAR REUNIÓN,UT_TRAFICO_VEHICULAR,202402,1070140.1,1
77,6,C,HOGAR,108.36,13,10,25.22275,-99.93358,HOGAR REUNIÓN,UT_TRAFICO_VEHICULAR,202412,436671.79,0
77,6,C,HOGAR,108.36,13,10,25.22275,-99.93358,HOGAR REUNIÓN,UT_TRAFICO_VEHICULAR,202406,1387290.52,1
77,6,C,HOGAR,108.36,13,10,25.22275,-99.93358,HOGAR REUNIÓN,UT_TRAFICO_VEHICULAR,202309,1414015.32,1
77,6,C,HOGAR,108.36,13,10,25.22275,-99.93358,HOGAR REUNIÓN,UT_TRAFICO_VEHICULAR,202307,1724909.9,1
77,6,C,HOGAR,108.36,13,10,25.22275,-99.93358,HOGAR REUNIÓN,UT_TRAFICO_VEHICULAR,202310,1082401.0,1
77,6,C,HOGAR,108.36,13,10,25.22275,-99.93358,HOGAR REUNIÓN,UT_TRAFICO_VEHICULAR,202308,1545673.23,1
77,6,C,HOGAR,108.36,13,10,25.22275,-99.93358,HOGAR REUNIÓN,UT_TRAFICO_VEHICULAR,202306,1396122.27,1
77,6,C,HOGAR,108.36,13,10,25.22275,-99.93358,HOGAR REUNIÓN,UT_TRAFICO_VEHICULAR,202401,1070862.8,1
77,6,C,HOGAR,108.36,13,10,25.22275,-99.93358,HOGAR REUNIÓN,UT_TRAFICO_VEHICULAR,202403,1685247.66,1
77,6,C,HOGAR,108.36,13,10,25.22275,-99.93358,HOGAR REUNIÓN,UT_TRAFICO_VEHICULAR,202303,1079588.43,1
77,6,C,HOGAR,108.36,13,10,25.22275,-99.93358,HOGAR REUNIÓN,UT_TRAFICO_VEHICULAR,202407,1622861.67,1
77,6,C,HOGAR,108.36,13,10,25.22275,-99.93358,HOGAR REUNIÓN,UT_TRAFICO_VEHICULAR,202304,1523813.87,1
77,6,C,HOGAR,108.36,13,10,25.22275,-99.93358,HOGAR REUNIÓN,UT_TRAFICO_VEHICULAR,202312,1208271.52,1
77,6,C,HOGAR,108.36,13,10,25.22275,-99.93358,HOGAR REUNIÓN,UT_TRAFICO_VEHICULAR,202404,1297999.01,1
77,6,C,HOGAR,108.36,13,10,25.22275,-99.93358,HOGAR REUNIÓN,UT_TRAFICO_VEHICULAR,202411,1073945.72,1
77,6,C,HOGAR,108.36,13,10,25.22275,-99.93358,HOGAR REUNIÓN,UT_TRAFICO_VEHICULAR,202301,914155.4,1
77,6,C,HOGAR,108.36,13,10,25.22275,-99.93358,HOGAR REUNIÓN,UT_TRAFICO_VEHICULAR,202302,927643.55,1
77,6,C,HOGAR,108.36,13,10,25.22275,-99.93358,HOGAR REUNIÓN,UT_TRAFICO_VEHICULAR,202305,1228253.09,1
77,6,C,HOGAR,108.36,13,10,25.22275,-99.93358,HOGAR REUNIÓN,UT_TRAFICO_VEHICULAR,202311,993249.24,1
77,6,C,HOGAR,108.36,13,10,25.22275,-99.93358,HOGAR REUNIÓN,UT_TRAFICO_VEHICULAR,202405,1518731.8,1
605,6,C,BASE,0.0,0,0,25.28028,-99.97056,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202402,747749.87,1
605,6,C,BASE,0.0,0,0,25.28028,-99.97056,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202302,784799.18,1
605,6,C,BASE,0.0,0,0,25.28028,-99.97056,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202310,757804.12,1
605,6,C,BASE,0.0,0,0,25.28028,-99.97056,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202404,1091796.14,1
605,6,C,BASE,0.0,0,0,25.28028,-99.97056,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202301,780995.73,1
605,6,C,BASE,0.0,0,0,25.28028,-99.97056,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202304,1197197.13,1
605,6,C,BASE,0.0,0,0,25.28028,-99.97056,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202312,786702.97,1
605,6,C,BASE,0.0,0,0,25.28028,-99.97056,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202407,1326704.06,1
605,6,C,BASE,0.0,0,0,25.28028,-99.97056,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202303,919994.44,1
605,6,C,BASE,0.0,0,0,25.28028,-99.97056,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202309,1043961.52,1
605,6,C,BASE,0.0,0,0,25.28028,-99.97056,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202411,837009.62,1
605,6,C,BASE,0.0,0,0,25.28028,-99.97056,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202406,1121257.46,1
605,6,C,BASE,0.0,0,0,25.28028,-99.97056,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202403,1331150.3,1
605,6,C,BASE,0.0,0,0,25.28028,-99.97056,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202305,961832.77,1
605,6,C,BASE,0.0,0,0,25.28028,-99.97056,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202311,660678.07,1
605,6,C,BASE,0.0,0,0,25.28028,-99.97056,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202307,1377484.17,1
605,6,C,BASE,0.0,0,0,25.28028,-99.97056,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202405,1358336.2,1
605,6,C,BASE,0.0,0,0,25.28028,-99.97056,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202401,742823.62,1
605,6,C,BASE,0.0,0,0,25.28028,-99.97056,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202412,360322.47,0
605,6,C,BASE,0.0,0,0,25.28028,-99.97056,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202308,1132635.6,1
605,6,C,BASE,0.0,0,0,25.28028,-99.97056,PARADA TÉCNICA,UT_TRAFICO_VEHICULAR,202306,1237193.41,1
75,6,C,RECESO,104.8,13,6,24.86431,-99.57059,OFICINISTAS,UT_TRAFICO_PEATONAL,202301,1268615.15,1
75,6,C,RECESO,104.8,13,6,24.86431,-99.57059,OFICINISTAS,UT_TRAFICO_PEATONAL,202401,1394265.64,1
75,6,C,RECESO,104.8,13,6,24.86431,-99.57059,OFICINISTAS,UT_TRAFICO_PEATONAL,202403,1487267.42,1
75,6,C,RECESO,104.8,13,6,24.86431,-99.57059,OFICINISTAS,UT_TRAFICO_PEATONAL,202303,1377237.38,1
75,6,C,RECESO,104.8,13,6,24.86431,-99.57059,OFICINISTAS,UT_TRAFICO_PEATONAL,202311,1296466.45,1
75,6,C,RECESO,104.8,13,6,24.86431,-99.57059,OFICINISTAS,UT_TRAFICO_PEATONAL,202312,1453960.71,1
75,6,C,RECESO,104.8,13,6,24.86431,-99.57059,OFICINISTAS,UT_TRAFICO_PEATONAL,202405,1757982.35,1
75,6,C,RECESO,104.8,13,6,24.86431,-99.57059,OFICINISTAS,UT_TRAFICO_PEATONAL,202406,1524785.04,1
75,6,C,RECESO,104.8,13,6,24.86431,-99.57059,OFICINISTAS,UT_TRAFICO_PEATONAL,202306,1582516.16,1
75,6,C,RECESO,104.8,13,6,24.86431,-99.57059,OFICINISTAS,UT_TRAFICO_PEATONAL,202307,1642384.68,1
75,6,C,RECESO,104.8,13,6,24.86431,-99.57059,OFICINISTAS,UT_TRAFICO_PEATONAL,202305,1423657.24,1
75,6,C,RECESO,104.8,13,6,24.86431,-99.57059,OFICINISTAS,UT_TRAFICO_PEATONAL,202310,1412445.82,1
75,6,C,RECESO,104.8,13,6,24.86431,-99.57059,OFICINISTAS,UT_TRAFICO_PEATONAL,202411,1359430.6,1
75,6,C,RECESO,104.8,13,6,24.86431,-99.57059,OFICINISTAS,UT_TRAFICO_PEATONAL,202302,1220096.24,1
75,6,C,RECESO,104.8,13,6,24.86431,-99.57059,OFICINISTAS,UT_TRAFICO_PEATONAL,202304,1342480.52,1
75,6,C,RECESO,104.8,13,6,24.86431,-99.57059,OFICINISTAS,UT_TRAFICO_PEATONAL,202412,679210.83,1
75,6,C,RECESO,104.8,13,6,24.86431,-99.57059,OFICINISTAS,UT_TRAFICO_PEATONAL,202404,1496604.7,1
75,6,C,RECESO,104.8,13,6,24.86431,-99.57059,OFICINISTAS,UT_TRAFICO_PEATONAL,202402,1362754.95,1
